,Slice,Ground Truth,Graphst,Leiden,MENDER,SCANPY,SEDR,SpaceFlow,SpaGCN,STAGATE,stGCL,stLearn
680179,3,VISp_IV,5,0,1,6,2,3,1,1,1,0
680181,3,VISp_IV,5,0,1,2,2,3,1,1,1,0
680182,3,VISp_II/III,4,0,3,6,3,0,2,5,5,0
680183,3,VISp_IV,5,0,1,3,2,3,5,1,1,0
680184,3,VISp_II/III,4,0,3,0,3,0,2,1,5,0
680187,3,VISp_II/III,4,0,3,15,3,0,4,1,5,0
680188,3,VISp_IV,4,0,1,3,3,0,2,1,5,0
680189,3,VISp_IV,5,0,1,0,3,0,5,1,1,0
680191,3,VISp_IV,5,0,1,3,2,3,0,1,1,4
680192,3,VISp_IV,5,0,1,5,2,3,4,1,1,0
680193,3,VISp_IV,5,1,1,9,2,3,0,1,1,5
680194,3,VISp_II/III,5,0,3,6,3,0,1,1,5,4
680195,3,VISp_IV,4,0,1,6,3,0,2,1,5,0
680196,3,VISp_II/III,1,0,3,0,3,0,1,5,5,0
680197,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
680198,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
680199,3,VISp_IV,5,0,1,3,2,3,1,1,1,0
680202,3,VISp_IV,5,1,1,5,2,3,4,1,1,5
680203,3,VISp_IV,5,0,1,2,2,3,2,1,1,0
680204,3,VISp_II/III,4,0,3,0,3,0,2,1,5,0
680205,3,VISp_IV,4,0,1,3,3,0,1,5,5,0
680206,3,VISp_II/III,1,2,3,8,3,0,3,1,5,2
680207,3,VISp_IV,5,0,1,3,2,3,5,1,1,0
680208,3,VISp_IV,5,0,1,3,2,3,3,1,1,0
680209,3,VISp_II/III,1,0,3,9,3,0,0,1,5,5
680210,3,VISp_IV,5,4,1,12,2,3,4,1,1,0
680211,3,VISp_IV,5,0,1,0,2,3,3,1,1,0
680212,3,VISp_IV,5,0,1,3,2,3,2,1,1,0
680214,3,VISp,5,0,1,0,3,0,5,1,5,0
680215,3,VISp_IV,5,0,1,4,2,3,4,1,1,3
680216,3,VISp_IV,5,0,1,0,3,0,2,1,5,0
680217,3,VISp_IV,1,1,1,8,2,3,3,1,1,1
680220,3,VISp_II/III,4,0,3,0,3,0,2,1,5,0
680221,3,VISp_II/III,4,1,3,5,3,0,0,1,5,5
680222,3,VISp_IV,5,0,1,0,3,0,4,1,5,0
680223,3,VISp_IV,5,2,1,8,3,0,3,1,5,2
680224,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
680225,3,VISp_II/III,4,0,3,10,3,0,4,1,5,0
680226,3,VISp_IV,5,0,1,0,2,0,2,1,5,0
680227,3,VISp_II/III,4,0,3,0,3,0,2,1,5,0
680230,3,VISp_IV,1,0,1,3,2,3,3,1,1,2
680231,3,VISp_IV,5,1,1,5,2,0,0,1,5,5
680233,3,VISp_II/III,5,0,3,10,3,0,2,1,5,0
680234,3,VISp_II/III,4,0,1,0,3,0,2,1,5,0
680235,3,VISp_IV,1,0,1,3,2,3,3,1,1,5
680237,3,VISp_IV,5,0,1,2,2,0,2,1,5,0
680238,3,VISp_IV,5,0,1,3,2,0,1,1,1,0
680239,3,VISp_II/III,4,0,3,0,3,0,2,1,5,0
690015,3,outside_VISp,6,4,2,12,4,2,4,3,3,0
690016,3,outside_VISp,1,3,2,12,4,2,5,3,3,0
690017,3,outside_VISp,1,0,2,6,4,2,5,3,3,3
690018,3,outside_VISp,4,0,1,0,3,0,2,5,3,0
690020,3,outside_VISp,1,1,2,7,4,2,0,3,3,5
690022,3,outside_VISp,1,0,2,6,4,2,5,3,3,4
690025,3,outside_VISp,6,4,2,12,1,2,5,3,3,4
690026,3,outside_VISp,1,0,2,6,4,2,5,6,3,4
690027,3,outside_VISp,1,0,2,6,4,2,3,3,3,4
690028,3,outside_VISp,1,1,2,12,4,2,5,3,3,5
690029,3,outside_VISp,1,1,2,4,3,2,5,5,3,0
690030,3,outside_VISp,1,4,2,12,4,2,4,3,3,0
690031,3,outside_VISp,1,0,2,6,4,2,1,6,3,4
690032,3,outside_VISp,1,4,2,12,1,2,4,6,3,5
690033,3,outside_VISp,1,0,2,6,4,2,3,6,3,4
690034,3,outside_VISp,4,0,1,2,3,0,3,5,3,5
690035,3,outside_VISp,1,2,1,14,3,0,3,5,3,1
690036,3,outside_VISp,1,0,2,6,4,2,3,3,3,4
690037,3,outside_VISp,1,0,2,7,4,2,5,5,3,5
690038,3,outside_VISp,1,0,2,3,4,2,1,6,3,2
690039,3,outside_VISp,1,0,1,15,3,0,3,5,3,0
690040,3,outside_VISp,1,0,2,5,4,2,5,3,3,4
690041,3,outside_VISp,1,0,1,6,3,2,5,5,3,0
690042,3,outside_VISp,1,0,1,3,3,0,2,5,3,0
690043,3,outside_VISp,1,1,1,12,3,0,4,5,3,0
690044,3,outside_VISp,1,1,2,9,4,2,0,3,3,5
690045,3,outside_VISp,1,0,2,11,4,2,0,6,3,4
690047,3,outside_VISp,1,0,2,6,4,2,5,3,3,4
690048,3,outside_VISp,1,0,2,2,4,2,0,3,3,1
690049,3,outside_VISp,1,4,1,16,3,0,4,5,3,0
690050,3,outside_VISp,1,0,1,6,3,0,3,5,3,4
690051,3,outside_VISp,1,1,2,12,4,2,5,3,3,5
690052,3,outside_VISp,1,0,2,6,4,2,1,3,3,0
690055,3,outside_VISp,1,1,2,11,4,2,0,3,3,5
690057,3,outside_VISp,1,1,1,5,3,0,3,5,3,5
690059,3,outside_VISp,1,2,2,14,4,2,5,3,3,1
690060,3,outside_VISp,1,4,2,12,4,2,4,3,3,2
690061,3,outside_VISp,1,0,1,0,3,0,5,5,3,0
690062,3,outside_VISp,4,3,2,13,3,0,5,5,3,0
690064,3,outside_VISp,1,3,1,13,3,0,5,5,3,4
690066,3,outside_VISp,4,1,2,15,4,2,5,5,3,5
690067,3,outside_VISp,1,0,2,1,4,2,1,3,3,4
690068,3,outside_VISp,1,0,1,0,3,0,3,5,3,0
690069,3,outside_VISp,1,0,2,1,4,2,1,3,3,4
690070,3,outside_VISp,1,0,1,1,3,0,5,5,3,5
690071,3,outside_VISp,1,2,2,8,4,2,3,3,3,2
690072,3,outside_VISp,1,0,2,2,4,2,2,3,3,4
690073,3,outside_VISp,1,0,2,2,4,2,5,3,3,4
690074,3,outside_VISp,4,0,2,5,4,2,1,3,3,5
690075,3,outside_VISp,1,0,2,1,3,2,0,5,3,0
690076,3,outside_VISp,1,1,2,11,4,2,1,3,3,5
690077,3,outside_VISp,1,0,2,2,4,2,1,3,3,4
690078,3,outside_VISp,4,1,2,9,3,2,0,5,3,0
690079,3,outside_VISp,4,0,2,3,4,2,1,3,3,0
690080,3,outside_VISp,5,0,1,3,3,0,2,5,3,5
690082,3,outside_VISp,1,4,2,12,4,2,5,6,3,5
690083,3,outside_VISp,1,0,1,0,3,0,5,5,3,0
690084,3,outside_VISp,1,1,1,5,3,2,0,5,3,5
690085,3,outside_VISp,1,0,1,6,2,2,5,5,3,5
690087,3,outside_VISp,4,4,1,12,1,0,4,5,3,0
690089,3,outside_VISp,1,1,1,16,2,2,4,1,3,3
690090,3,outside_VISp,1,0,2,3,4,2,5,3,3,0
690091,3,outside_VISp,5,0,2,6,4,2,5,3,3,0
690092,3,outside_VISp,4,1,1,15,3,0,5,5,3,5
690093,3,outside_VISp,4,1,1,4,4,2,0,3,3,3
690094,3,outside_VISp,4,0,1,6,3,0,4,5,3,0
690095,3,outside_VISp,4,4,1,12,3,0,4,5,3,0
690096,3,outside_VISp,5,0,2,3,4,2,1,3,3,0
690097,3,outside_VISp,1,0,1,1,2,2,0,3,3,4
690098,3,outside_VISp,5,1,1,5,2,2,0,3,3,5
690099,3,outside_VISp,1,0,1,2,2,2,1,5,3,0
690100,3,outside_VISp,1,2,1,8,3,0,3,5,3,2
690101,3,outside_VISp,4,2,1,8,1,0,0,5,3,1
690103,3,outside_VISp,5,0,2,3,4,2,5,3,3,0
690104,3,outside_VISp,1,0,1,15,2,2,0,1,3,0
690105,3,outside_VISp,1,0,1,3,2,2,0,5,3,0
690106,3,outside_VISp,5,0,1,7,2,0,2,5,3,5
690107,3,outside_VISp,5,0,1,3,3,0,5,5,3,0
690108,3,outside_VISp,5,0,1,0,3,0,5,5,3,0
690110,3,outside_VISp,1,0,1,0,2,2,5,5,3,4
690111,3,outside_VISp,1,0,1,2,2,2,1,1,3,0
690113,3,outside_VISp,5,0,1,2,2,2,5,1,3,0
690114,3,outside_VISp,1,0,2,10,4,2,5,6,3,4
690115,3,outside_VISp,5,4,1,12,1,0,4,5,3,2
690117,3,outside_VISp,1,0,1,1,2,2,5,1,3,4
690118,3,outside_VISp,5,0,1,0,2,0,4,5,3,0
690119,3,outside_VISp,1,0,1,2,2,2,5,1,3,0
690120,3,outside_VISp,1,1,1,15,2,2,5,1,3,1
690121,3,outside_VISp,5,0,1,0,2,0,2,5,3,0
690122,3,outside_VISp,1,0,1,3,2,2,5,5,3,0
690124,3,outside_VISp,5,0,1,0,2,0,5,5,3,0
690125,3,outside_VISp,1,1,2,4,4,2,0,2,3,5
690126,3,outside_VISp,1,1,1,5,2,2,0,5,3,5
690127,3,outside_VISp,1,1,1,9,2,2,0,1,3,5
690128,3,outside_VISp,1,0,1,2,2,2,0,1,3,0
690129,3,outside_VISp,1,1,1,8,2,2,0,1,3,5
690130,3,outside_VISp,1,1,1,7,2,2,0,5,3,5
690131,3,outside_VISp,4,0,1,3,2,0,5,5,3,0
690132,3,outside_VISp,1,0,1,10,2,2,0,1,3,0
690133,3,outside_VISp,1,0,1,3,2,2,0,1,3,0
690134,3,outside_VISp,5,0,1,0,2,0,5,5,5,0
690135,3,outside_VISp,5,0,1,0,2,0,5,1,3,0
690136,3,VISp,1,0,2,3,4,2,1,2,3,4
690137,3,outside_VISp,1,0,1,1,2,2,1,5,3,4
690138,3,outside_VISp,5,0,1,0,2,2,4,1,3,4
690140,3,outside_VISp,1,0,1,10,2,2,1,5,3,0
690142,3,outside_VISp,4,1,1,12,2,0,5,5,3,5
690143,3,outside_VISp,1,0,1,0,2,2,0,1,3,5
690144,3,outside_VISp,1,1,1,5,2,2,0,1,3,5
690145,3,outside_VISp,5,1,1,4,2,2,5,5,3,3
690146,3,outside_VISp,1,1,1,4,2,2,0,1,3,3
690147,3,outside_VISp,5,0,1,3,2,2,4,1,3,0
690148,3,outside_VISp,5,0,1,2,2,2,5,1,1,0
690149,3,outside_VISp,5,0,1,3,2,0,5,5,3,0
690150,3,outside_VISp,5,1,1,7,2,2,0,1,1,5
690153,3,outside_VISp,5,0,1,10,3,0,2,5,5,0
690154,3,outside_VISp,1,1,1,4,2,3,4,1,3,1
690155,3,outside_VISp,4,0,1,2,3,0,3,5,5,4
690156,3,outside_VISp,5,0,1,0,2,2,4,1,1,4
690157,3,outside_VISp,5,0,1,3,2,2,0,1,1,0
690159,3,outside_VISp,4,0,1,6,2,0,1,5,5,0
690160,3,outside_VISp,5,0,1,10,2,3,5,5,3,0
690161,3,outside_VISp,5,1,1,9,2,2,0,1,1,0
690162,3,outside_VISp,5,0,1,0,2,2,0,1,1,1
690163,3,outside_VISp,1,1,1,7,2,3,0,1,1,5
690164,3,outside_VISp,5,0,1,3,2,3,1,1,3,0
690165,3,outside_VISp,4,0,1,6,3,0,1,5,5,4
690166,3,outside_VISp,5,0,1,1,2,3,1,1,3,5
690167,3,outside_VISp,4,4,3,12,1,0,5,5,5,5
690168,3,outside_VISp,4,0,3,0,3,0,4,5,5,0
690169,3,outside_VISp,4,0,1,15,3,0,2,5,5,0
690170,3,outside_VISp,5,1,1,9,1,2,0,1,1,1
690171,3,VISp,5,0,1,3,2,3,1,1,1,0
690172,3,VISp_V,1,0,1,2,2,2,1,1,3,4
690173,3,outside_VISp,5,1,1,5,2,3,4,1,1,5
690174,3,VISp,5,0,1,2,2,3,0,1,1,0
690175,3,outside_VISp,5,0,1,3,2,3,2,1,1,0
690177,3,outside_VISp,5,0,1,3,2,3,2,1,1,0
690178,3,outside_VISp,5,0,1,3,2,3,2,1,1,0
690179,3,VISp_V,5,0,1,6,2,3,1,1,1,0
690180,3,outside_VISp,5,0,1,0,2,3,2,1,1,0
690181,3,outside_VISp,5,1,1,15,2,3,0,1,1,5
690182,3,VISp,1,1,1,15,2,3,0,1,1,5
690183,3,outside_VISp,4,0,1,2,3,3,3,1,5,0
690184,3,VISp,1,0,1,1,2,3,1,1,1,4
690186,3,outside_VISp,4,0,3,0,3,0,2,5,5,0
690187,3,outside_VISp,4,0,1,0,3,0,4,5,5,0
690188,3,VISp_IV,1,0,1,3,2,3,1,1,1,4
690189,3,outside_VISp,5,0,1,3,2,3,1,1,1,4
690190,3,outside_VISp,5,0,1,1,2,3,1,1,1,0
690191,3,outside_VISp,4,2,1,14,3,3,4,1,5,1
690192,3,VISp_IV,1,2,1,8,2,3,3,1,1,2
690193,3,outside_VISp,4,0,3,2,3,0,5,5,5,0
690194,3,VISp_IV,1,0,1,2,2,3,3,1,1,0
690195,3,VISp_V,1,1,1,11,4,2,0,3,3,5
690197,3,outside_VISp,4,0,1,0,3,0,4,1,5,0
690198,3,VISp,5,0,1,6,2,3,1,1,1,4
690199,3,VISp_IV,5,0,1,1,2,3,3,1,1,0
690200,3,VISp_IV,1,0,1,0,2,3,2,1,1,0
690201,3,outside_VISp,5,0,1,0,2,3,2,1,1,0
690202,3,VISp_IV,5,0,1,3,2,3,4,1,1,0
690203,3,VISp,5,0,1,15,2,3,1,1,1,4
690204,3,VISp,5,0,1,3,2,3,1,1,1,0
690205,3,VISp_IV,5,0,1,3,2,3,2,1,1,0
690206,3,VISp,5,0,1,2,2,3,4,1,1,0
690207,3,VISp_V,4,0,1,2,2,2,1,3,3,0
690208,3,outside_VISp,4,1,1,7,3,0,5,5,5,5
690209,3,VISp_V,4,1,1,15,2,3,1,1,3,5
690210,3,VISp_IV,5,1,1,7,2,3,0,1,1,5
690211,3,VISp_IV,5,0,1,2,2,3,0,1,1,0
690212,3,VISp,5,0,1,0,2,3,2,1,1,0
690213,3,VISp_IV,5,0,1,3,2,3,2,1,1,0
690214,3,outside_VISp,4,1,1,0,3,0,0,5,5,5
690215,3,VISp,4,0,1,2,2,3,5,1,1,0
690216,3,VISp_IV,5,0,1,2,2,3,1,1,1,0
690217,3,outside_VISp,4,0,1,0,3,0,2,5,5,0
690218,3,VISp_IV,5,2,1,14,2,3,3,1,1,1
690219,3,VISp_IV,5,0,1,3,2,3,3,1,1,0
690220,3,outside_VISp,4,0,3,0,3,0,5,6,5,0
690223,3,VISp_IV,5,0,1,3,2,3,2,1,1,0
690224,3,VISp,5,0,1,3,2,3,1,1,1,0
690228,3,VISp,5,0,1,0,3,0,1,5,5,0
700017,3,outside_VISp,5,1,1,5,2,3,4,1,1,5
700019,3,outside_VISp,1,0,1,6,4,2,2,1,1,0
700020,3,outside_VISp,1,0,2,6,4,2,5,3,3,4
700021,3,outside_VISp,5,0,1,3,2,3,0,1,1,0
700022,3,outside_VISp,1,0,1,2,2,3,1,1,1,0
700023,3,outside_VISp,1,0,1,10,4,2,2,3,1,0
700024,3,outside_VISp,5,0,1,3,2,3,0,1,1,0
700025,3,outside_VISp,1,0,2,2,4,2,5,3,3,0
700027,3,outside_VISp,1,0,2,1,4,2,2,3,3,4
700028,3,outside_VISp,5,0,1,3,2,3,0,1,1,0
700029,3,outside_VISp,5,0,1,3,2,3,2,1,1,0
700031,3,outside_VISp,1,0,1,10,2,3,1,1,1,0
700033,3,outside_VISp,1,0,1,3,4,3,3,3,1,0
700034,3,outside_VISp,1,2,1,8,2,3,3,1,1,1
700035,3,outside_VISp,1,0,1,3,2,3,1,3,1,0
700036,3,outside_VISp,1,4,2,16,4,2,4,3,1,5
700037,3,outside_VISp,1,2,2,14,4,2,3,3,3,1
700040,3,outside_VISp,1,1,1,12,2,3,5,1,1,5
700042,3,outside_VISp,1,0,1,2,2,3,3,1,1,0
700043,3,outside_VISp,1,1,2,11,4,2,4,3,3,5
700044,3,outside_VISp,1,1,2,4,4,2,3,3,3,3
700045,3,outside_VISp,1,0,2,10,4,2,1,3,3,4
700046,3,outside_VISp,1,1,1,9,2,3,0,1,1,4
700047,3,outside_VISp,5,0,1,0,2,3,2,1,1,0
700049,3,outside_VISp,1,0,2,2,4,2,1,3,3,4
700050,3,outside_VISp,1,0,2,2,4,2,1,3,3,0
700052,3,outside_VISp,1,0,2,2,4,2,5,3,3,0
700053,3,outside_VISp,5,0,1,6,2,3,2,1,1,0
700055,3,outside_VISp,1,0,1,3,4,3,1,1,1,0
700056,3,outside_VISp,1,0,1,2,2,3,1,1,1,0
700057,3,outside_VISp,1,0,1,2,4,2,1,3,3,4
700058,3,outside_VISp,5,1,1,15,2,3,0,1,1,0
700059,3,outside_VISp,5,0,1,6,2,3,2,1,1,0
700060,3,outside_VISp,1,1,2,9,4,2,0,3,3,4
700061,3,outside_VISp,1,2,1,14,2,3,3,3,1,1
700062,3,outside_VISp,1,0,2,11,4,2,1,3,3,4
700064,3,outside_VISp,1,0,2,1,4,2,5,3,3,4
700065,3,outside_VISp,5,0,1,1,2,3,5,1,1,0
700066,3,outside_VISp,1,0,1,2,2,3,3,1,1,0
700068,3,outside_VISp,1,0,2,6,4,2,1,3,1,0
700069,3,outside_VISp,5,0,1,3,2,3,1,1,1,0
700070,3,outside_VISp,1,0,2,10,4,2,4,3,3,0
700071,3,outside_VISp,1,0,2,11,4,2,5,3,3,4
700072,3,outside_VISp,1,0,2,0,4,2,1,3,3,4
700073,3,outside_VISp,5,0,1,0,2,3,4,1,1,0
700074,3,outside_VISp,1,2,2,14,4,2,3,3,3,1
700075,3,outside_VISp,1,1,2,4,4,2,0,3,1,5
700076,3,outside_VISp,1,2,2,14,4,2,3,3,3,2
700077,3,outside_VISp,5,0,1,0,2,3,5,1,1,0
700078,3,outside_VISp,5,0,1,10,2,3,2,1,1,4
700079,3,outside_VISp,5,0,1,10,2,3,0,1,1,0
700080,3,outside_VISp,5,0,2,2,4,2,1,3,1,0
700081,3,outside_VISp,5,1,1,5,2,2,0,1,1,0
700083,3,outside_VISp,1,1,2,9,4,2,0,3,3,5
700084,3,outside_VISp,5,0,1,0,2,2,0,1,1,0
700086,3,outside_VISp,5,1,1,5,2,3,0,1,1,5
700087,3,outside_VISp,5,0,1,3,2,3,0,1,1,0
700088,3,outside_VISp,1,2,2,8,1,2,4,3,3,1
700089,3,outside_VISp,1,0,2,2,4,2,1,3,3,0
700091,3,outside_VISp,5,1,1,12,2,2,5,1,1,5
700092,3,outside_VISp,5,1,1,12,2,2,5,1,1,5
700093,3,outside_VISp,5,0,2,3,4,2,2,3,1,0
700094,3,outside_VISp,4,0,1,0,2,3,2,1,1,0
700095,3,outside_VISp,1,0,2,6,4,2,5,3,3,3
700098,3,outside_VISp,1,0,2,15,4,2,4,3,3,5
700099,3,outside_VISp,5,0,2,3,2,2,2,3,1,0
700100,3,outside_VISp,1,0,2,1,4,2,4,3,3,4
700101,3,outside_VISp,4,0,1,0,2,3,2,1,1,0
700103,3,outside_VISp,1,1,2,9,4,2,0,3,3,5
700104,3,outside_VISp,5,0,1,2,2,3,3,1,1,0
700105,3,outside_VISp,4,2,1,3,2,3,3,1,1,0
700106,3,outside_VISp,5,3,1,13,2,0,5,1,1,0
700107,3,outside_VISp,4,0,1,1,3,3,0,1,1,4
700108,3,outside_VISp,1,1,2,5,4,2,0,3,3,5
700109,3,outside_VISp,5,0,2,3,2,2,5,1,1,0
700111,3,outside_VISp,1,0,2,1,4,2,2,3,3,0
700112,3,outside_VISp,5,1,2,5,2,2,0,1,1,5
700113,3,outside_VISp,1,1,2,5,4,2,0,3,3,5
700114,3,outside_VISp,5,0,1,1,2,0,4,1,1,4
700115,3,outside_VISp,1,0,2,6,4,2,1,3,3,4
700116,3,outside_VISp,1,2,2,14,4,2,3,3,3,1
700117,3,outside_VISp,5,1,2,5,2,2,0,1,1,5
700118,3,outside_VISp,5,0,1,0,2,3,2,1,1,0
700120,3,outside_VISp,4,0,1,0,2,3,2,1,1,0
700122,3,outside_VISp,5,0,1,2,2,3,2,1,1,0
700123,3,outside_VISp,1,0,2,6,4,2,1,3,3,4
700124,3,outside_VISp,5,0,2,2,2,2,1,1,1,0
700125,3,outside_VISp,1,0,2,6,4,2,1,3,3,4
700126,3,outside_VISp,5,1,2,5,2,2,0,1,3,5
700127,3,outside_VISp,1,0,2,2,4,2,2,3,3,0
700130,3,outside_VISp,5,0,2,3,2,2,0,1,3,0
700131,3,outside_VISp,1,4,2,16,4,2,4,3,3,5
700132,3,outside_VISp,5,0,2,3,2,0,1,1,1,0
700133,3,outside_VISp,1,0,2,10,4,2,5,3,3,4
700134,3,outside_VISp,5,0,1,0,2,0,2,5,1,0
700135,3,outside_VISp,4,0,1,3,2,0,1,1,1,0
700136,3,outside_VISp,5,0,1,3,2,0,2,5,1,0
700137,3,outside_VISp,1,1,2,4,4,2,4,3,3,5
700138,3,outside_VISp,4,0,2,2,2,0,1,1,1,0
700139,3,outside_VISp,1,1,2,9,1,2,4,3,3,5
700140,3,outside_VISp,5,0,2,3,2,2,1,1,3,0
700141,3,outside_VISp,5,0,2,2,2,2,1,1,1,0
700143,3,outside_VISp,1,0,1,10,2,0,5,5,1,4
700144,3,outside_VISp,5,2,2,8,2,0,3,1,1,1
700145,3,outside_VISp,5,0,2,3,2,0,2,1,1,0
700146,3,outside_VISp,1,0,2,6,4,2,1,1,3,4
700147,3,outside_VISp,5,2,2,8,2,0,3,1,1,1
700148,3,outside_VISp,4,1,1,7,2,0,4,1,1,5
700149,3,outside_VISp,1,3,2,10,4,2,5,3,3,4
700150,3,outside_VISp,4,0,2,0,2,0,2,1,1,0
700151,3,outside_VISp,4,4,1,12,3,0,5,1,1,5
700152,3,outside_VISp,1,1,2,1,4,2,5,3,3,4
700155,3,outside_VISp,1,0,2,11,4,2,0,3,3,4
700156,3,outside_VISp,1,0,2,1,4,2,1,1,3,4
700157,3,outside_VISp,4,1,1,4,2,0,5,5,1,3
700159,3,outside_VISp,4,1,1,12,2,0,5,5,1,5
700161,3,outside_VISp,4,0,2,6,2,0,2,1,3,0
700162,3,outside_VISp,4,0,1,2,2,0,1,1,1,0
700163,3,outside_VISp,1,0,2,6,4,2,5,3,3,4
700164,3,outside_VISp,4,3,2,13,4,2,5,1,3,0
700165,3,outside_VISp,1,0,2,6,4,2,1,3,3,0
700166,3,outside_VISp,1,0,2,1,4,2,1,3,3,4
700167,3,outside_VISp,1,0,2,13,4,2,5,3,3,0
700168,3,outside_VISp,1,0,2,1,4,2,5,3,3,4
700169,3,outside_VISp,5,0,1,3,2,0,2,5,1,0
700170,3,outside_VISp,6,0,2,2,4,2,5,1,3,4
700171,3,outside_VISp,1,0,2,2,4,2,3,3,3,4
700172,3,outside_VISp,1,0,2,1,4,2,1,3,3,4
700173,3,outside_VISp,4,0,2,3,2,0,2,1,3,0
700174,3,outside_VISp,4,0,2,2,4,2,1,3,3,4
700176,3,outside_VISp,4,1,1,7,2,0,1,5,1,5
700177,3,outside_VISp,1,0,2,3,4,2,2,3,3,0
700178,3,outside_VISp,4,0,1,0,2,0,1,5,1,0
700179,3,outside_VISp,1,1,1,9,2,0,0,5,1,5
700181,3,outside_VISp,4,0,2,2,4,2,3,5,3,0
700182,3,outside_VISp,1,0,2,6,4,2,5,3,3,4
700185,3,outside_VISp,5,0,1,3,2,0,2,5,1,0
700188,3,outside_VISp,4,0,2,0,4,0,2,5,3,0
700189,3,outside_VISp,4,0,2,5,4,2,0,3,3,0
700190,3,outside_VISp,1,1,2,4,4,2,5,3,3,5
700191,3,outside_VISp,1,4,2,16,4,2,4,3,3,5
700192,3,outside_VISp,1,4,1,12,2,0,4,5,1,0
700194,3,outside_VISp,1,0,2,4,4,2,5,3,3,4
700195,3,outside_VISp,4,0,1,3,2,0,1,1,3,0
700196,3,outside_VISp,4,1,2,11,4,2,0,3,3,4
700197,3,outside_VISp,1,1,1,5,2,0,4,5,1,4
700198,3,outside_VISp,1,0,2,1,4,2,1,3,3,4
700199,3,outside_VISp,1,0,2,1,4,2,1,6,3,4
700200,3,outside_VISp,1,1,2,7,4,2,0,6,3,5
700201,3,outside_VISp,4,0,2,0,2,0,2,1,3,0
700203,3,outside_VISp,1,0,2,3,4,2,5,3,3,2
700204,3,outside_VISp,1,0,2,6,4,2,3,3,3,4
700205,3,outside_VISp,4,0,1,0,2,0,2,5,1,0
700206,3,outside_VISp,1,1,1,5,2,0,4,5,1,5
700207,3,outside_VISp,1,3,2,13,4,2,5,3,3,0
700208,3,outside_VISp,4,1,2,5,4,2,4,3,3,4
700209,3,outside_VISp,4,0,2,13,2,0,5,1,3,0
700210,3,outside_VISp,1,0,1,3,2,0,3,5,3,0
700211,3,outside_VISp,1,1,2,9,4,2,0,3,3,4
700212,3,outside_VISp,1,3,2,12,4,2,5,6,3,5
700213,3,outside_VISp,1,0,2,2,4,0,1,3,3,0
700215,3,outside_VISp,4,0,2,6,2,0,2,5,3,0
700216,3,outside_VISp,4,0,1,15,2,0,4,5,3,0
700217,3,outside_VISp,6,3,2,13,4,2,5,3,3,0
700218,3,outside_VISp,1,0,2,6,4,2,4,6,3,4
700219,3,outside_VISp,1,1,2,9,4,2,5,3,3,5
700220,3,outside_VISp,1,0,2,1,4,2,1,3,3,4
700226,3,outside_VISp,4,0,1,3,3,0,2,5,3,0
700229,3,outside_VISp,1,1,2,5,4,2,5,6,3,5
700232,3,outside_VISp,1,0,2,6,4,2,4,6,3,4
710008,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
710014,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
710016,3,VISp_I,1,1,7,5,1,4,4,4,5,5
710018,3,VISp_I,1,1,7,5,1,4,3,4,5,5
710019,3,VISp_II/III,4,4,3,12,3,0,4,5,5,0
710020,3,VISp_I,3,1,7,5,1,4,5,4,5,5
710021,3,VISp_I,4,1,3,7,3,0,5,5,5,5
710022,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
710024,3,VISp_I,1,1,7,9,1,4,0,4,5,5
710026,3,VISp_I,4,0,3,0,3,0,2,5,5,0
710027,3,VISp_II/III,4,0,3,8,3,0,3,5,5,1
710028,3,VISp_I,1,1,7,7,1,4,0,4,5,5
710029,3,VISp_I,4,0,3,2,3,0,2,5,5,0
710030,3,VISp_I,1,1,7,5,1,4,4,4,5,5
710031,3,VISp_I,1,1,7,7,1,4,0,4,5,5
710032,3,VISp_I,4,0,3,0,3,0,2,5,5,0
710033,3,VISp_I,1,1,7,4,1,4,3,4,5,5
710034,3,VISp_I,4,0,3,2,3,0,5,5,5,0
710035,3,VISp_I,4,1,3,7,3,0,0,5,5,5
710036,3,VISp_I,1,1,7,9,1,4,0,4,5,5
710037,3,VISp_I,4,0,3,0,3,0,1,5,5,0
710039,3,VISp_I,1,1,7,7,1,4,0,4,5,5
710040,3,VISp_I,4,0,3,2,3,0,1,5,5,0
710041,3,VISp_I,1,2,7,8,1,4,3,4,5,2
710042,3,VISp_I,1,1,7,5,1,4,3,4,5,5
710043,3,VISp_I,1,1,3,7,1,4,0,3,5,5
710046,3,VISp_I,1,1,7,16,1,4,4,4,5,3
710047,3,VISp_I,1,1,7,7,1,4,0,4,5,5
710048,3,VISp_I,1,1,1,5,1,4,0,4,5,5
710051,3,VISp_I,1,1,7,7,1,4,0,4,5,5
710052,3,VISp_I,4,1,3,5,3,4,0,5,5,5
710054,3,VISp_I,1,1,7,7,1,4,0,1,5,5
710055,3,VISp_I,1,1,7,5,3,4,4,1,5,5
720013,3,VISp_I,1,1,7,5,1,4,0,4,5,5
720014,3,VISp_I,1,1,7,5,1,4,4,4,5,5
720015,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
